State,Disease,2018,2019,2020,2021,2022,2023,2024,cluster
BARAUNI,0,449,2134,2169,2157,2178,2135,393,2
BARAUNI,1,71,373,357,324,311,317,59,0
BARAUNI,2,474,2079,2112,2205,2049,1994,395,2
BARAUNI,3,446,2216,2192,2278,2196,2172,364,2
BARAUNI,4,229,1146,1048,1041,1036,1029,199,1
BARAUNI,5,4,12,19,14,17,14,2,0
BARAUNI,6,138,701,679,687,699,711,128,1
BARAUNI,7,46,249,239,222,212,244,43,0
BARAUNI,8,198,925,934,969,969,961,159,1
BARAUNI,9,11,85,95,72,59,81,16,0
BARAUNI,10,5,22,27,28,24,29,6,0
BEGUSARAI,0,193,980,887,827,913,907,134,1
BEGUSARAI,1,24,153,168,143,147,113,26,0
BEGUSARAI,2,155,911,894,839,897,905,142,1
BEGUSARAI,3,165,934,925,825,877,906,144,1
BEGUSARAI,4,99,450,450,501,443,440,73,1
BEGUSARAI,5,2,6,7,6,9,5,2,0
BEGUSARAI,6,57,284,306,291,307,283,47,0
BEGUSARAI,7,20,103,99,98,97,108,14,0
BEGUSARAI,8,87,417,375,389,408,412,56,1
BEGUSARAI,9,7,31,28,32,41,23,6,0
BEGUSARAI,10,2,8,14,11,13,12,0,0
BHAGALPUR,0,6,26,18,16,8,19,2,0
BHAGALPUR,1,0,0,5,2,0,3,1,0
BHAGALPUR,2,4,11,25,13,6,11,2,0
BHAGALPUR,3,1,26,14,21,19,18,4,0
BHAGALPUR,4,1,8,15,4,14,7,0,0
BHAGALPUR,5,0,0,0,0,0,1001,0,0
BHAGALPUR,6,4,2,7,4,3,3,1,0
BHAGALPUR,7,0,1,1,2,1,3,0,0
BHAGALPUR,8,1,8,4,6,5,12,1,0
BHAGALPUR,9,0,1,1,1,0,0,0,0
BHOJPUR,0,9,55,61,46,70,62,9,0
BHOJPUR,1,2,7,10,9,8,6,1,0
BHOJPUR,2,13,54,61,48,58,60,10,0
BHOJPUR,3,9,45,55,57,58,53,10,0
BHOJPUR,4,10,35,32,20,36,31,8,0
BHOJPUR,5,1,0,0,0,0,0,1,0
BHOJPUR,6,9,21,22,17,17,13,6,0
BHOJPUR,7,3,4,4,3,4,5,2,0
BHOJPUR,8,5,17,22,15,22,35,1,0
BHOJPUR,9,1,2,2,2,1,1,0,0
BHOJPUR,10,0,2,1,0,2,0,0,0
BUXAR,0,43,232,203,202,221,210,35,0
BUXAR,1,5,38,24,36,32,42,7,0
BUXAR,2,36,194,189,202,240,186,25,0
BUXAR,3,57,223,196,199,205,197,34,0
BUXAR,4,25,98,114,115,124,105,21,0
BUXAR,5,0,2,0,3,1,0,0,0
BUXAR,6,23,72,65,58,67,76,13,0
BUXAR,7,9,24,21,25,28,10,3,0
BUXAR,8,18,89,99,103,90,101,16,0
BUXAR,9,4,6,7,7,8,8,0,0
BUXAR,10,1,1,0,6,2,1,0,0
DARBHANGA,0,174,741,759,763,750,791,148,1
DARBHANGA,1,38,137,138,117,135,98,20,0
DARBHANGA,2,146,775,704,747,727,764,110,1
DARBHANGA,3,160,692,806,745,754,774,114,1
DARBHANGA,4,95,357,404,337,384,364,69,0
DARBHANGA,5,0,3,3,1,3,9,1,0
DARBHANGA,6,61,251,228,249,250,247,41,0
DARBHANGA,7,20,87,79,78,95,90,9,0
DARBHANGA,8,71,300,343,313,306,374,84,0
DARBHANGA,9,6,30,40,26,27,30,2,0
DARBHANGA,10,4,9,8,6,8,11,2,0
HASANPUR,0,2,12,19,15,20,17,2,0
HASANPUR,1,1,1,0,2,3,2,1,0
HASANPUR,2,4,23,20,16,24,27,2,0
HASANPUR,3,4,19,21,7,31,11,1,0
HASANPUR,4,7,9,9,5,7,12,1,0
HASANPUR,6,0,9,9,3,2,6,0,0
HASANPUR,7,1,2,3,2,1,5,0,0
HASANPUR,8,0,7,8,6,7,11,1,0
HASANPUR,9,0,1,0,0,3,1,0,0
HASANPUR,10,0,0,0,0,1,0,0,0
JAMAUI,0,4,16,24,20,18,18,5,0
JAMAUI,1,1,2,1,3,4,2,0,0
JAMAUI,2,6,31,24,25,19,28,5,0
JAMAUI,3,3,18,17,31,19,9,4,0
JAMAUI,4,2,18,12,17,12,20,6,0
JAMAUI,5,0,0,1,0,0,0,0,0
JAMAUI,6,3,12,11,9,3,7,0,0
JAMAUI,7,0,2,1,3,5,1,0,0
JAMAUI,8,1,13,14,6,9,14,0,0
JAMAUI,9,1,2,0,0,1,0,0,0
KATIHAR,0,9,63,69,82,88,83,9,0
KATIHAR,1,1,10,13,9,7,7,0,0
KATIHAR,2,22,59,77,70,87,63,13,0
KATIHAR,3,11,59,67,63,63,67,11,0
KATIHAR,4,6,37,35,39,32,44,7,0
KATIHAR,5,0,1,0,1,1,0,0,0
KATIHAR,6,3,19,26,24,27,24,1,0
KATIHAR,7,3,9,8,15,3,6,3,0
KATIHAR,8,11,22,36,34,34,37,5,0
KATIHAR,9,0,3,2,6,3,0,0,0
KATIHAR,10,0,1,1,0,0,1,0,0
KHAGARIA,0,103,482,485,603,455,512,81,1
KHAGARIA,1,17,80,90,90,75,77,12,0
KHAGARIA,2,95,472,485,565,473,468,77,1
KHAGARIA,3,100,502,443,593,476,474,65,1
KHAGARIA,4,38,251,228,285,225,246,31,0
KHAGARIA,5,0,6,1,5,6,3,0,0
KHAGARIA,6,24,171,162,198,154,148,18,0
KHAGARIA,7,17,56,45,60,54,44,5,0
KHAGARIA,8,34,229,206,241,184,204,41,0
KHAGARIA,9,4,17,19,29,17,18,2,0
KHAGARIA,10,0,5,5,10,8,6,1,0
MUZAFFARPUR,0,126,585,597,577,628,620,102,1
MUZAFFARPUR,1,16,103,84,83,89,88,10,0
MUZAFFARPUR,2,139,571,595,539,595,584,96,1
MUZAFFARPUR,3,117,568,599,524,576,574,104,1
MUZAFFARPUR,4,82,319,337,293,318,312,56,0
MUZAFFARPUR,5,0,6,3,4,4,4,0,0
MUZAFFARPUR,6,43,175,203,200,182,202,37,0
MUZAFFARPUR,7,7,76,57,49,59,71,13,0
MUZAFFARPUR,8,54,241,252,256,254,225,44,0
MUZAFFARPUR,9,4,13,14,13,20,18,3,0
MUZAFFARPUR,10,1,8,5,4,11,5,0,0
ROHTAS,0,37,166,156,154,197,176,25,0
ROHTAS,1,5,20,19,25,26,26,3,0
ROHTAS,2,29,156,168,139,176,201,32,0
ROHTAS,3,50,186,164,146,181,179,38,0
ROHTAS,4,28,82,86,79,90,73,12,0
ROHTAS,5,2,1,0,2,0,1,0,0
ROHTAS,6,8,67,62,54,50,47,18,0
ROHTAS,7,1,13,18,19,20,18,7,0
ROHTAS,8,18,76,81,59,80,75,21,0
ROHTAS,9,0,8,5,7,4,7,3,0
ROHTAS,10,0,2,2,1,1,4,1,0
SAMASTIPUR,0,160,606,626,632,658,627,107,1
SAMASTIPUR,1,34,111,120,112,87,99,17,0
SAMASTIPUR,2,132,595,665,619,621,632,107,1
SAMASTIPUR,3,155,674,659,686,681,667,123,1
SAMASTIPUR,4,57,300,324,361,315,354,48,0
SAMASTIPUR,5,1,4,7,6,2,3,0,0
SAMASTIPUR,6,45,209,209,213,218,211,24,0
SAMASTIPUR,7,10,64,77,69,58,70,18,0
SAMASTIPUR,8,70,280,278,286,305,283,47,0
SAMASTIPUR,9,7,26,18,34,20,23,6,0
SAMASTIPUR,10,0,3,9,12,4,5,3,0
SONPUR,0,22,96,102,100,92,96,22,0
SONPUR,1,4,13,12,20,19,18,4,0
SONPUR,2,20,99,88,85,106,101,16,0
SONPUR,3,29,85,106,86,110,98,21,0
SONPUR,4,10,45,43,40,42,57,7,0
SONPUR,5,0,0,1,0,1,0,0,0
SONPUR,6,8,36,33,36,33,35,5,0
SONPUR,7,3,16,14,8,11,7,3,0
SONPUR,8,7,33,45,34,42,52,7,0
SONPUR,9,3,4,5,2,4,3,0,0
SONPUR,10,0,0,1,0,3,3,0,0
VAISHALI,0,68,303,316,308,316,294,52,0
VAISHALI,1,11,48,45,39,43,40,8,0
VAISHALI,2,73,290,300,309,280,301,63,0
VAISHALI,3,74,271,298,275,294,284,64,0
VAISHALI,4,31,141,124,123,160,133,25,0
VAISHALI,5,0,3,1,2,0,3,1,0
VAISHALI,6,25,107,102,89,107,100,31,0
VAISHALI,7,10,29,28,28,33,34,5,0
VAISHALI,8,32,133,145,107,138,128,18,0
VAISHALI,9,2,11,9,8,15,11,2,0
VAISHALI,10,0,2,2,4,4,3,0,0
